"X","Y"
661144.93,6384452.23
651724.09,6414280.37
651767.77,6414315.97
553302.05,6519427.87
531807.66,6541113.44
647944.58,6400193.98
645524.79,6438984.35
602317.86,6503490.53
532222.86,6579351.39
640953.33,6431120.54
650072.33,6483620.69
647323.75,6403071.56
660825.59,6392200.87
681750.69,6453597.12
586805.11,6482460.88
587475.46,6483361.89
585066.5,6482327.46
586188.17,6482187.05
702776.45,6462172.34
554115.89,6563690.75
437837.42,6469452.02
486375.01,6503366.7
486914.31,6501809.19
611559.07,6465969.24
680006.41,6455416.15
484290.27,6502820.58
575208.97,6494474.39
520232.33,6585609.71
459752.97,6489554
440098.58,6476838.81
477229.66,6497124.98
541192,6463535.2
652482.19,6387731.1
589750.07,6449089.6
590913.25,6443936.76
580774.58,6435919.96
591086.49,6543494.73
484454.17,6502561.29
641005,6446069
639187.73,6449560.36
640001.59,6447954.95
640387.26,6446568.65
641617.72,6447680.64
640902.6,6446891.21
639819.65,6445813.47
640896.37,6446749.34
640202.52,6446161.47
639966.13,6447090.56
640328.74,6449336.14
639694.62,6448817.26
641768.53,6448553.74
640021.32,6446441.28
640769.61,6446426.34
640569.93,6447296.86
639893.28,6448218.66
641260.51,6447437.65
641791.73,6448608.04
639256,6446053
641022.39,6447461.91
641465.47,6449316
640712,6447781
640915.6,6446784.79
640967.5,6446756.12
640763.02,6447357.29
639167.72,6445015.6
640456.14,6441683.58
635763.2,6445968.97
636669.5,6445131.26
638042.25,6443930.1
637567,6440797
638184.53,6444107.61
636740.63,6445601.26
636999.28,6444964.07
427271.46,6462778.7
429861.91,6461322.29
430012.97,6460298.36
430044.47,6460062.87
428816.65,6461401.4
430119.55,6460231.8
429649.29,6463566.79
426737.1,6465638.35
430462.37,6463970.07
429525.06,6462438.87
430209.08,6465029.77
430064.55,6461394.56
429879.21,6464025.38
429913.61,6460294.37
431520.55,6465834.84
676233.98,6516200.09
424581.93,6455507.21
632147.61,6502226.44
675578.08,6511296.07
425754.29,6454967.5
425616.61,6455215.81
424078.57,6457538.48
425416.92,6455238.38
423734.89,6457068.58
423686.79,6456810.87
423737.03,6456820.13
423872.73,6456865.08
425526.01,6455143.64
421523.61,6456103.08
422125.69,6455930.93
425040.1,6454223.34
422245.78,6455016.31
423750.15,6457222
637152.43,6536770.71
630992.89,6538656.49
634159.02,6533802.71
635936.54,6539028.75
635286.8,6537121.26
635383.68,6536480.11
636847.09,6536647.55
635265.13,6540059.21
630209.88,6540954.24
547933.46,6539001.27
547545.94,6537373.28
548907.47,6540317.04
547386.82,6537665.69
548349.32,6538568.42
546613.98,6538507.83
546810.96,6537934.86
546716.63,6537895.86
549296.64,6537851
549150.36,6538281.55
548284.9,6540623.89
548199.87,6538006.14
548592.41,6541278.28
548254.01,6541473.66
533459.9,6574702.3
535338.25,6575571.34
529857.14,6570765.02
540100.57,6565328.2
542858.78,6567295.41
544477.89,6564688.15
544872.11,6562977.8
543468.19,6566211.63
538092.54,6565897.68
542673.42,6565937.24
543604.86,6566273.23
542497,6565998
544814.39,6565179.08
543505.28,6566166.95
697291.71,6432448.22
697455.54,6432532.64
697169.01,6432545.89
697993.43,6431816.77
698972.76,6431821.24
699533.44,6431970.51
700366.03,6432253.09
696636.27,6433014.06
696491.26,6434102.36
700254.98,6431947.15
698821.62,6432945.5
700427.49,6433119.27
700201.47,6432924.93
698823.66,6431754.98
696989.45,6432784.27
697968.71,6431297.09
696863.31,6433658.21
699788.99,6431781.26
696896.09,6433786.94
697178.24,6432915.26
698611.47,6436778.75
702487.65,6437510.66
699374.26,6436350.5
699289.08,6436228.21
699365.66,6436326.66
702910.21,6436982.42
700222.51,6433465.61
702840.31,6436854.9
702682.98,6437245.75
698673.1,6436737.81
698694.99,6438719.5
703697.46,6435410.25
703835.27,6436701.09
703477.07,6436691.64
700411.59,6435995.35
700276.68,6435539.36
700455.49,6438243
700700.74,6438396.44
611830.67,6610465.32
611896.15,6610421.71
617638.02,6608237.45
617643.2,6608184.34
618808.49,6604994.66
615380.37,6610472.01
614786.53,6611209.51
619342.83,6603872.74
611667.82,6610442.38
611514.76,6610882.87
618655.68,6606958.01
618831.9,6606932.01
618078.76,6608728.55
615182.08,6611158.09
618675.01,6606897.68
617595.17,6608372.24
617678.98,6608794.53
619230.16,6603242.94
617557.37,6608952.01
619328.5,6606663.22
618587.69,6603197.22
616297.56,6609776.83
617587.77,6608607.44
619458.08,6606237.23
619450.36,6607193.63
613707.49,6610504.36
612185.69,6610100.81
616491.55,6609107.06
618558.96,6603338.49
619360.66,6607102.52
617637.46,6608583.37
617700.39,6608796.05
617706.52,6608799.9
617856.48,6608965.37
617715.6,6608834.04
656111.95,6402905.64
645524,6413330.86
656115.6,6409599.22
650507.48,6404106.5
648185.94,6416387.54
634769.64,6570360.87
637334.2,6470075.33
480050,6560792.18
611454.06,6561951.27
632730.82,6579416.74
632557.26,6579509.28
651816.03,6561594.75
651923.19,6561354.95
688004.97,6544417.74
707110.76,6408235.87
649820.44,6584758.23
472444.17,6537869.55
584457.35,6609876.91
473659.87,6514889.33
656725.13,6445611.56
625883.91,6547658.31
557006.81,6610746.15
609384.55,6465530.86
388969.07,6450812.59
560490.9,6596135.23
681464.93,6424657.78
553653.1,6441200.55
487053.49,6469270.7
635330.56,6570153.48
699814.81,6406228.47
653114.71,6508292.67
661960.13,6591744.76
560180.57,6594368.89
640359.03,6464613.72
384534.06,6431337.66
553304.5,6434837.55
685310.21,6543945.99
685887.41,6593533.3
544689.59,6557003.64
562684.25,6579495.23
501166.59,6571803.36
418723.71,6484781.55
616559.57,6446958.92
611856.02,6490267.5
628531.33,6522624.06
552808,6515596.37
613438.18,6456727.15
537059.9,6572650.26
589280.52,6496162.2
644220.23,6516782.38
594220.39,6438782.32
683408.18,6387278.6
510149.2,6531465.19
518962.19,6501287.12
532128.99,6516262.64
504813.27,6560937.04
672743.97,6506233.39
526610.18,6519566.29
651952.37,6494140.07
582488.66,6591974.17
594565.75,6547037.57
704248.72,6446346.07
556042.44,6538009.55
648220.09,6419577
509042.34,6552941.66
663753.43,6509328.97
629030.16,6431235.65
542971.62,6489075.4
541641.72,6488230.84
540455.91,6439678.36
396776.42,6450695.87
558501.54,6570554.68
659053.35,6448122.13
690778.02,6410671.3
691082.42,6410784.32
698379.59,6408170.59
655811.5,6414876.96
590578.53,6607423.12
674346.42,6506037.21
383150.04,6474359.55
511105.17,6513171.15
646206.86,6430265.82
561699.02,6498649.86
614008.11,6535634.34
611138.88,6521798.89
486540.2,6503103.74
484871.77,6502229.7
485046.5,6502281.07
484512.44,6502300.81
484469.72,6502301.29
484665.54,6501900.99
484802.04,6502225.16
484634.03,6502449.82
485532.4,6501297.98
484743.74,6502697.01
484555.7,6502326.2
484710.29,6502298.32
484722.84,6502417.98
484762.17,6502470.18
484783.84,6502385.13
484691.48,6502368
485746.57,6501489.81
486880.01,6502263.3
484643.35,6502669.78
484353.48,6502630.95
485871.64,6501577.36
487217.85,6500652.28
485525.23,6501037.39
484687.11,6502606.18
484319.02,6502412.95
486667.83,6502993.31
484431.36,6502543.35
484286.42,6502678.36
484318.71,6502602.3
654321.8,6458994.26
679008.63,6514568.78
666460.43,6445276.24
493296.09,6516788.16
527124.53,6573228.32
664083.47,6481681.04
656318.22,6521936
469160.63,6515633.44
564412.34,6549574.18
615256.33,6514103.83
564890.33,6572928.86
486153.69,6501270.67
563043.53,6558226.8
558436.35,6560099.03
560168.95,6560036.23
559352.97,6561208.67
564492.55,6559513.2
556713.59,6560626.24
558895.52,6558627.61
515346.34,6469514.64
507741.38,6470926.21
508755.17,6470584.85
509905.9,6473398.75
511081.28,6474846.16
507991.52,6471303.07
506253.46,6472171.21
505561.38,6472566.98
524706.79,6472734.91
522931.16,6477639.89
516785.3,6464905.31
518806.88,6480541.36
512767.53,6480187.1
522415.5,6477534.86
516932.28,6465151.2
523024.57,6477687.73
510952.66,6480405.42
515482.13,6472321.86
519817.94,6482961.02
710717.57,6438123.13
673795.84,6592158.61
675757.27,6588874.11
674097.38,6590130.31
671319.85,6590667.69
670843.31,6591522.83
670604.47,6592153.28
675757.86,6588989.88
524800.66,6472656.07
522891.19,6477497.11
517666.75,6478633.77
688119.23,6584236.98
672701.38,6592086.54
673969.65,6590048.9
675938.61,6591719.4
671804.92,6588542.57
675692.89,6589018.45
674333.99,6591631.03
675854.74,6589300.78
671959.28,6590352.46
670696.54,6590106.74
671894.94,6590550.42
675494.53,6588763.71
546626.81,6537843
546666.44,6537876.17
544842.12,6539185.39
544096.51,6539683.18
546357.66,6538204.91
546300.27,6538440.88
544565.64,6538036.55
473495.14,6525979.49
472777.63,6521424.58
472790.2,6521414.35
472762.01,6525440.88
473555.03,6525456.19
473583.53,6525112.11
473070.58,6524278.17
472587.18,6525714.28
472779.85,6521711.42
472794.82,6521922.31
471060.34,6525423.87
472580.55,6525814.99
470049.7,6525554.83
471605.06,6526411.35
473401.65,6526097.78
638831.47,6533034.74
641164.9,6531959.9
640737.01,6531049.59
638880.32,6534026.53
640137.12,6532005.01
638270.49,6533433.11
638817.23,6534111.3
638317.55,6533062.5
638655.74,6533401.13
636278.51,6534585.18
636119.4,6534856.35
635947.59,6533864.1
637163.02,6534637.96
636131.36,6534918.66
637032.88,6534501.53
636286.71,6534678.6
635524.3,6533291.81
637295.86,6534493.13
635135.52,6534975.1
640693.25,6531614.6
631991,6584852
630251.7,6584212.32
630019.87,6584114.72
627929.2,6585956.56
630425.7,6583804.88
630136.82,6583075.09
631211.73,6586407.5
629560.22,6586286.94
628702.76,6582488.17
626432.86,6470444.7
628634.72,6467787.55
627635,6468591.63
605765.96,6441901.76
607190.94,6442961.13
608432.21,6440902.54
607906.36,6443259.9
607728.58,6442184.2
607098.1,6448977.69
607040.64,6450428.42
608487.73,6450184.16
605227.67,6451022.15
607278.16,6449764.91
606255.62,6451835.48
605481.74,6454581.74
604756,6454281
389217.22,6427672.43
389326.68,6427660.45
386087.06,6427767.57
384039.05,6427692.86
381967.28,6424039.97
387195,6425325
385909.2,6427885.13
381380.05,6424805.27
381898.09,6427831.83
385930,6423278
386974.31,6425981.1
386955.43,6424164.26
382873.68,6428194.07
383524.83,6428200.36
385879.83,6423245.64
385484.53,6427684.72
384720.83,6426774.89
384666.73,6426814.01
382271.87,6428083.54
386015.49,6427837.74
386071.04,6427928.75
386130.21,6427720.27
384344.69,6427557.64
622860.7,6500784.44
622324.87,6499708.37
622659.89,6498900.88
622353.05,6501441.18
625044.93,6501982.31
623497.49,6502354.71
622588.87,6502794.75
625087.63,6504904.59
623857.97,6500045.85
623592.83,6499241.47
623415.34,6499141.92
623306.45,6500990.58
623017.56,6500765.95
625160.05,6504696.56
625134.33,6504846.74
624984.65,6501816.99
623050.53,6501221.54
624014.36,6499964.1
624542.64,6500961.32
624283.17,6500656.03
665017.92,6512595.47
667444.4,6513589.04
666822.06,6513016.96
664139.47,6515476.03
667573.96,6514931.54
663500.58,6513203.9
662556.03,6513124.04
666347.56,6511817.24
663033.01,6513331.79
665991.97,6515959.31
666478.9,6513771.4
663528.35,6513082.71
663062.38,6513117.03
662040.32,6511651.88
665041.5,6509895.43
669709.96,6509605.54
665530.02,6503646.63
663787.64,6507712.46
665097.26,6509719.82
670458.38,6508591.61
668386.91,6509426.32
667146.42,6511740.67
667145.35,6511847.43
669858.31,6508304.86
668367.93,6511757.4
667429.43,6510150.55
667983.5,6511070.36
665258.97,6504246.68
664406.25,6508844.04
670165.95,6512586.01
667440.8,6510261.41
668072.02,6511390.13
665231.73,6511289.11
666182.95,6511343.03
663100.24,6509856.84
665968.89,6510304.99
663217.83,6508250.4
670515.4,6508609.95
669974.99,6509407.5
669483.1,6510250.03
530896.12,6579928.65
528299.92,6577630.47
528152.86,6578339.94
530720.82,6580045.83
529430.78,6581330.37
529392.84,6581085.66
528439.13,6580725.06
527884.15,6580297.47
528643.09,6573307.74
529240.49,6574385.02
664691.66,6513272.83
664492.12,6510361.31
619479.29,6570922.88
619092.59,6568010.83
615742.04,6568523.92
616076.11,6568639.13
617292,6564058.86
631825.72,6429516.89
633017.46,6431119.76
632993.85,6431011.42
633223.35,6432036.88
633456.04,6429425.55
632479.19,6428200.08
636268.4,6432641.23
635504.67,6431565.56
634611.13,6429292.26
631979.7,6432414.62
631879.8,6429065.33
661746.45,6386859.42
545821.39,6578623.85
446325.27,6487731.84
590055.98,6590278.03
478921.99,6488476.41
405437.26,6493415.22
592700.26,6485702.94
603339.54,6423665.55
595500.52,6527532.56
590840.28,6607051.14
706669.38,6419441.92
582134.09,6469752.2
578771.71,6469982.63
579471.99,6473031.71
581444.12,6470655.21
581736.28,6470340.63
580929.57,6468666.3
580864.85,6468343.97
581378.65,6471605.86
581976.73,6469069.36
580776.23,6469095.85
582825,6471323.91
583020.53,6469271.22
580927.55,6469222.63
581709.72,6469217.95
580449.75,6471475.1
582207.55,6469805.43
580928.37,6472032.38
579971,6471100.2
584785.61,6469215.35
581997.16,6469805.77
582129.55,6470966.27
581267.09,6469483.93
441819.63,6490108.11
449144.51,6478567.78
479605.46,6545298.55
428437.55,6540964.01
487718,6543037.77
484658.67,6545588.5
484264.34,6545239.28
486905.46,6538727.44
482144.59,6535089.43
480870.85,6543924.33
480843.57,6544273.96
485125.94,6540299.21
481109.92,6544284.35
481750.79,6535570.54
487293.95,6542737.41
485290.08,6544024.04
486406.59,6543463.73
482332.77,6541346.55
477947.34,6544010.1
481936.57,6540717.28
480585.94,6535898.86
480456.91,6544782.65
481550.45,6534644.21
484201.54,6545550.99
487251.36,6542147.79
480119.12,6541920.17
493176.41,6538018.32
491314.8,6539309.17
492153.42,6537325.39
492523.12,6538157.28
493548.22,6537506.43
492756.08,6535686.74
581347.58,6468072.55
580656.04,6468198.01
580566.87,6472854.42
580634.96,6472305.5
580345.03,6468526.59
579476.87,6473274.16
485840.33,6540922.64
481980.67,6538404.3
481825.52,6538210.86
582741.26,6472025.88
581077.15,6470331.17
580857.17,6468969.84
580107.84,6465954.61
578856.6,6466721.04
581132.58,6465013.14
585365.59,6468727.43
581518.5,6464443.54
578785.18,6466831.8
579934.15,6465401.09
578850.26,6466699.47
589942.55,6469732.56
587655.81,6468500.3
587734.2,6468444.74
546661.34,6550096.47
672516.44,6588863.91
675373.57,6591575.1
670154.22,6592124.37
671770.57,6590117.81
640369.12,6568577.4
671881.08,6590579.89
675795.38,6588896.9
670074.62,6592038.34
674112.76,6591874.86
677624.09,6589512.87
679914.59,6592736.43
514136.96,6473363.56
515687.93,6470068.46
514280.54,6473319.47
514200.14,6473440.01
523854.8,6476632.13
516823.35,6467103.46
508071.44,6467279.02
523736.58,6473888.19
590848.48,6484923.43
590826.25,6484928.83
669052.53,6477961.31
636057.34,6455802.16
672757.94,6592193.28
673206.92,6592163.6
673023.24,6592196.05
673435.69,6589980.78
677169.54,6592505.48
677214.89,6592383.14
678736.9,6590446.56
676916.29,6591665.52
678346.35,6590664.56
510924.58,6472596.52
518616.31,6480864.56
519728.65,6482310.36
551110.41,6511995.05
553667.58,6498970.95
564074.17,6499638.08
564139.58,6499358.38
549637.11,6502636.33
545355.98,6505902.22
558377.79,6493411.62
553468.88,6499876.78
563502.84,6507417.91
559585.94,6500743.29
558271.32,6493503.84
563347.71,6507705.02
544039.83,6503149.47
544266.39,6505098.71
559831.57,6505861.47
544376.21,6504962.28
548911.61,6501507.62
502925.96,6565077.28
499668.74,6566164.96
605425.82,6447714.22
575885.46,6584280.55
569596.25,6582721.42
572077.8,6598714.13
607736.77,6491624.59
561094,6507108
559591,6494795
554938.53,6489851.09
566039.83,6503746
549114.83,6502151.44
564703.21,6502755.83
564655,6495539
557801.39,6502737.68
548292.1,6502333.07
557691.95,6502557.04
556475.93,6497932.56
574675.03,6506588.53
561142.17,6495827.51
548860.34,6502582.59
567575.79,6499338.44
571580.32,6493751.54
553281.45,6499696.85
555899.27,6499470.69
569315.95,6497766.56
548399.3,6498187.8
562454,6531398
562535,6530021
560125.16,6499613.69
553223.28,6497788.02
557062.48,6500543.02
561210.16,6496238.28
387065.59,6424142.23
386274.11,6427624.32
384299.57,6427572.12
385585.6,6427723.39
385121.76,6426290.35
385503.02,6427887.66
385764.86,6427869.92
384755,6426723
386356.96,6427470.17
653085.99,6522539.71
653717.78,6521667.62
652717.41,6523089.86
655768.71,6525409
653889.14,6520200.96
651802.27,6519605.4
652226.48,6520222.67
653569.4,6519495.01
654133.45,6517189.9
652447.92,6519931.83
653418.86,6516469.96
653741.91,6520454.7
652018.86,6520405.46
651750.65,6519893.84
653104.67,6519071.72
657288.93,6520194.17
651768.99,6519989.38
654189.31,6519514.63
653959.06,6517995.06
652811.64,6519356.76
653538.25,6520127.59
652969.6,6519683.49
654024.18,6518543.87
652988.24,6519610.18
653849.13,6517637.48
653223.28,6520366.51
652464.74,6519992.07
651872.31,6520537.98
653206.2,6516693.09
653877.44,6518954.16
556521.61,6483988.32
557909.94,6482409.87
487560.07,6527594.8
488703.37,6522942.25
489405.72,6521971.89
488298.41,6522683.19
488761.9,6525682.38
484395.49,6520545.41
486888.78,6524900.71
488792.84,6522755.48
484865.98,6526035.73
596243.7,6593493.86
602862.78,6598590.69
602818.22,6598497.16
603017.44,6598751.44
595893.09,6593528.54
598672,6594554.05
597269.17,6596497.67
597069.72,6596569.4
597569.72,6592312.02
601537.48,6593524.32
597301.62,6596100.57
597259.34,6592214.92
597004.23,6592438.01
603035.33,6598431.76
602870.61,6598466.98
598987.93,6594508.08
598957.13,6594462.61
600294.16,6592345.01
596341.74,6597167.61
596395.55,6597242.86
596709.18,6596997.83
596920.62,6594243.63
601766.84,6593897.04
601715.27,6593810.04
601724.07,6593822.73
601798.16,6593871.9
597484.37,6593731.99
595887.29,6591688.11
602283.66,6595496.19
596896.85,6594104.41
599663.45,6597797.09
597052.43,6595908.88
601248.07,6598084.8
597674.47,6595470.22
597816.28,6595865.36
597933.39,6595123.57
595877.04,6591889.95
596691.57,6592816.36
553564.44,6582244.96
552067.13,6579714.31
442749.49,6486369.48
442437.81,6484807.58
442756.09,6486708.84
444265.37,6485837.47
442866.31,6486399.34
432872.07,6535894.81
432549.67,6535830.87
429448.67,6535761.12
435097.51,6535383.66
429773.05,6533712.54
429823.17,6540254.25
429399.41,6539937.02
429779.62,6535759.65
429137.63,6535639.89
429014.91,6539480.61
436871.7,6535768.73
434042.37,6536976.59
431379.91,6539995.74
430579.51,6540525.86
566275.27,6571850.36
525894.88,6571101.33
527511.98,6567417.6
526505,6571012
527978.62,6567379.92
528023.59,6567426.04
527408.7,6568926.06
528091.88,6567533.1
527676.55,6566204.58
527310.33,6567242.57
527565.3,6566087.39
528031.7,6567055.62
526330.83,6571028.41
525573.74,6569097.82
523165.69,6567618.87
525568.16,6569673.24
526999.91,6567453.92
526492.31,6569459.63
525241.92,6569415.12
526129.85,6568037.64
527594.62,6568806.8
525880.37,6570376.08
526368.96,6571023.45
526831.5,6568613.78
526756.99,6568576.63
525680.16,6569698.14
528028.87,6566051.21
535805.79,6577451.54
537178.81,6577643.81
535772.14,6577503.82
541676.41,6574754.24
535387.08,6576557.89
540080.49,6565919.38
543313.69,6564820.73
543551.79,6566219.46
543193.5,6566769.88
542720.09,6566188.65
543775.46,6565175.31
538297.49,6565992.38
544485.01,6564618.77
544863.41,6563685.45
542050.04,6565872.27
